X,Y,I,Ierr
9.0,174.6,1.8356192261904762e-12,2.3802827123674268e-15
9.0,174.7,1.9136484431137722e-12,1.8031392062166405e-15
9.0,174.8,1.943990598802395e-12,1.792477793718475e-15
9.0,174.9,1.9558121556886224e-12,2.571324388710595e-15
9.0,175.0,1.9969244642857146e-12,1.1486253206594313e-15
9.0,175.1,1.970538571428571e-12,1.076082966756907e-15
9.0,175.2,1.9871408383233533e-12,2.8373939525538427e-15
9.0,175.3,2.000515149700599e-12,2.848385701925411e-15
9.0,175.4,1.97181875e-12,2.8812548630899046e-15
9.0,175.5,2.0148476646706583e-12,1.3270359033424012e-15
9.0,175.6,1.9865069047619047e-12,1.7398927164948982e-15
9.0,175.7,1.9836877245508978e-12,1.120788018973626e-15
9.0,175.8,2.0485362874251494e-12,1.568013180409604e-15
9.0,175.9,2.0565899404761908e-12,9.986401485916426e-16
9.0,176.0,2.0469878915662647e-12,1.4476198067946724e-15
9.0,176.1,2.06893622754491e-12,1.5828428604228129e-15
9.0,176.2,2.0531802325581396e-12,2.2207324085364485e-15
9.0,176.3,2.049556274509804e-12,2.4719387581743734e-15
9.0,176.4,2.040965654761905e-12,1.9408532639037805e-15
9.0,176.5,2.000116909090909e-12,1.5089781645073633e-15
9.0,176.6,2.0386755357142857e-12,1.7977748114455674e-15
9.0,176.7,2.0132935329341317e-12,1.5534866616888174e-15
9.0,176.8,2.0468689759036144e-12,1.4457788243648617e-15
9.0,176.9,2.0516567261904764e-12,1.0355789782203816e-15
9.0,177.0,1.991643113772455e-12,1.8312379299687218e-15
9.0,177.1,2.0095849700598803e-12,2.622692010950553e-15
9.0,177.2,2.046231377245509e-12,1.4357891861571175e-15
9.0,177.3,2.08192896e-12,1.2394051312412725e-15
9.0,177.4,2.0460552447552447e-12,2.6908284153909795e-15
9.0,177.5,2.0497673053892216e-12,1.319568458261822e-15
9.0,177.6,2.043499700598802e-12,1.71131958607952e-15
9.0,177.7,2.0531741216216213e-12,1.6909768133700514e-15
9.0,177.8,2.068112913907285e-12,1.508818934867609e-15
9.0,177.9,2.075158131868132e-12,1.5896615778788358e-15
9.0,178.0,2.0840585000000003e-12,1.0284750398040783e-15
9.0,178.1,2.0201956626506023e-12,1.5425389624767211e-15
9.0,178.2,2.037787365269461e-12,1.3275362784396106e-15
9.0,178.3,2.055231e-12,2.6861445907140267e-15
9.0,178.4,2.0322410714285714e-12,2.7713848257313324e-15
9.0,178.5,2.0481056626506024e-12,1.7791964951290352e-15
9.0,178.6,2.0463168639053252e-12,2.2949791143842414e-15
9.0,178.7,2.0283873333333334e-12,2.1010600309140964e-15
9.0,178.8,2.067648680555556e-12,1.7902481471303652e-15
9.0,178.9,2.053577926829268e-12,1.7726325202984702e-15
9.0,179.0,2.043481478873239e-12,2.2464658945874005e-15
9.0,179.1,2.0631359509202454e-12,1.193041206053826e-15
9.0,179.2,2.0394589221556886e-12,1.473201487250449e-15
9.0,179.3,2.0503318125e-12,2.2902115603556204e-15
9.0,179.4,2.0245634939759037e-12,3.0335448468481704e-15
9.0,179.5,1.967957928994083e-12,1.3930977192531737e-15
9.0,179.6,2.0406459281437127e-12,1.6548136964647856e-15
9.0,179.7,2.0740266666666666e-12,1.7242757219865082e-15
9.0,179.8,2.052177365269461e-12,1.2324623928592785e-15
9.0,179.9,2.0332551497005988e-12,2.499957069237742e-15
9.0,180.0,2.016961547619048e-12,1.4104636229688317e-15
9.0,180.1,2.025366094674556e-12,2.389799441038188e-15
9.0,180.2,2.0493679761904763e-12,1.175260321670382e-15
9.0,180.3,2.0520702395209584e-12,2.226438864792917e-15
9.0,180.4,2.0433031137724556e-12,1.7060284765870198e-15
9.0,180.5,2.0191135329341317e-12,1.7547311153242209e-15
9.0,180.6,1.998818622754491e-12,2.0221484875832057e-15
9.0,180.7,2.029209880952381e-12,1.3179644668199504e-15
9.0,180.8,2.0008964670658682e-12,2.309870918796076e-15
9.0,180.9,2.0154321428571428e-12,1.5082886737075663e-15
9.0,181.0,2.0480333132530114e-12,1.7425104927810703e-15
9.0,181.1,2.045565476190476e-12,1.596420428074655e-15
9.0,181.2,2.033999761904762e-12,1.0665379551129794e-15
9.0,181.3,1.995225773809524e-12,2.1724704996461177e-15
9.0,181.4,2.0254468263473054e-12,2.6893917869657394e-15
9.0,181.5,2.0471507738095238e-12,1.6451726866542454e-15
9.0,181.6,2.008930833333333e-12,1.907037389734068e-15
9.0,181.7,1.9816878313253017e-12,1.4537027097781065e-15
9.0,181.8,1.9861937125748503e-12,1.9992195983457353e-15
9.0,181.9,2.020649880239521e-12,1.279136793078987e-15
9.0,182.0,2.0000156886227544e-12,1.6754821072518362e-15
9.0,182.1,2.0074004819277107e-12,1.2862708405821462e-15
9.0,182.2,1.9934464670658683e-12,1.2951659006862546e-15
9.0,182.3,2.0033813253012047e-12,2.1927166608203286e-15
9.0,182.4,2.0238344311377246e-12,2.2651750794408467e-15
9.0,182.5,2.0494608383233534e-12,1.9675616750684795e-15
9.0,182.6,2.0380603571428574e-12,2.4713135809862923e-15
9.0,182.7,2.009557409638554e-12,1.0892892049690695e-15
9.0,182.8,2.0278397005988022e-12,1.2825428170189183e-15
9.0,182.9,2.007355988023952e-12,1.458725351772879e-15
9.0,183.0,1.983055773809524e-12,1.4422138660538848e-15
9.0,183.1,1.9388647023809525e-12,2.514092412197517e-15
9.0,183.2,1.9657943452380952e-12,1.5707895405213906e-15
9.0,183.3,1.9375470833333332e-12,1.798447434788025e-15
9.0,183.4,1.9040368263473058e-12,1.627677044707882e-15
9.0,183.5,1.8962705917159763e-12,2.42281329775731e-15
9.0,183.6,1.8672350898203596e-12,1.6568753981417208e-15
9.0,183.7,1.8002692814371255e-12,1.2049201117349051e-15
9.0,183.8,1.6862816568047336e-12,1.3344875677927275e-15
9.0,183.9,1.6484214880952382e-12,2.4781154729050278e-15
9.0,184.0,1.536476845238095e-12,3.2514752562020467e-15
9.0,184.1,1.3919342261904762e-12,1.511265335109124e-15
9.0,184.2,1.2859410778443113e-12,2.4362446126392697e-15
9.0,184.3,1.1437647904191617e-12,1.4432713478666797e-15
9.0,184.4,1.032347738095238e-12,1.9583567719005177e-15
9.0,184.5,9.01500994047619e-13,2.338360308150243e-15
9.0,184.6,8.425864431137725e-13,1.6923108194034649e-15
9.0,184.7,7.184717499999999e-13,1.1593119158580339e-15
9.0,184.8,6.742367425149701e-13,1.7368802208062867e-15
9.0,184.9,6.100491616766467e-13,1.6686477080569587e-15
9.0,185.0,5.459033214285715e-13,1.548025589238674e-15
9.0,185.1,5.063619880239521e-13,1.8593903282062805e-15
9.0,185.2,5.403809461077843e-13,2.3459081400668704e-15
9.0,185.3,5.470988988095238e-13,2.3562963971932155e-15
9.0,185.4,5.41777186746988e-13,1.1771037516895642e-15
9.0,185.5,5.029011616766467e-13,1.6667902688623282e-15
9.0,185.6,4.838626646706587e-13,1.3128296179772146e-15
9.0,185.7,4.994548802395209e-13,2.099855681748048e-15
9.0,185.8,4.864806607142857e-13,1.433491272761639e-15
9.0,185.9,4.807979285714285e-13,1.7450693326238e-15
9.0,186.0,4.648137916666668e-13,1.3477358077640245e-15
9.0,186.1,4.74073813253012e-13,2.110195987651453e-15
9.0,186.2,4.866188333333334e-13,2.235359521679049e-15
9.0,186.3,5.054841807228915e-13,1.4630268243263988e-15
9.0,186.4,4.1333953892215573e-13,2.0261504266332993e-15
9.0,186.5,4.2941529341317367e-13,2.1151088726954048e-15
9.0,186.6,4.5415637499999993e-13,1.3961015997332513e-15
9.0,186.7,4.1088170414201183e-13,1.9365434744904864e-15
9.0,186.8,4.652059821428572e-13,2.0639778544133143e-15
9.0,186.9,4.2959345833333335e-13,1.936102501739056e-15
9.0,187.0,4.464790119047619e-13,1.3057926261781983e-15
9.0,187.1,4.717742994011977e-13,1.4229108871760487e-15
9.0,187.2,4.651542095808383e-13,2.0683872675286114e-15
9.0,187.3,4.764933076923078e-13,1.9319535555513218e-15
9.0,187.4,4.4608652976190474e-13,1.6040656397184436e-15
9.0,187.5,4.683325562130177e-13,2.4372408343787034e-15
9.0,187.6,4.566371130952381e-13,1.5751322700826687e-15
9.0,187.7,4.62536100591716e-13,2.133008471272608e-15
9.0,187.8,4.546038083832336e-13,1.6562767858286828e-15
9.0,187.9,4.461648154761905e-13,7.919805751460838e-16
9.0,188.0,4.613999281437126e-13,1.3909996565172313e-15
9.0,188.1,4.4684155688622764e-13,1.6713348251586222e-15
9.0,188.2,4.892504047619048e-13,1.0315434751186957e-15
9.0,188.3,4.5671728313253e-13,1.9509288457224003e-15
9.0,188.4,4.3976774850299405e-13,1.5836165855954793e-15
9.0,188.5,4.52099744047619e-13,1.4448501368453286e-15
9.0,188.6,4.568999464285714e-13,1.2090796054121345e-15
9.0,188.7,4.407510178571428e-13,1.3340425025577226e-15
9.0,188.8,4.729812857142857e-13,2.1685623944869093e-15
9.0,188.9,4.801923095238095e-13,1.8222239978066822e-15
9.0,189.0,4.632211479289941e-13,2.0174259885424758e-15
9.0,189.1,4.674599761904762e-13,1.6578394214555963e-15
9.0,189.2,4.991666167664672e-13,2.179851458124055e-15
9.0,189.3,5.025763233532934e-13,1.2347037495792678e-15
9.0,189.4,5.093341607142857e-13,1.3821314860574232e-15
9.0,189.5,4.76120244047619e-13,2.0888442158250813e-15
9.0,189.6,4.2674312500000004e-13,1.122026527222536e-15
9.0,189.7,4.454368809523809e-13,1.5746179654860416e-15
9.0,189.8,4.744531845238095e-13,1.317413282827096e-15
9.0,189.9,4.368275416666667e-13,1.9770563212718955e-15
9.0,190.0,4.3605507692307693e-13,2.6490383035520258e-15
0.0,179.0,5.236807792857142e-13,4.342130605123528e-15
0.0,179.0,4.88321245508982e-13,1.446973546830398e-15
0.1,179.0,4.846242e-13,1.3095255823795784e-15
0.2,179.0,5.188692899408284e-13,1.5457523736271476e-15
0.3,179.0,5.343797218934911e-13,1.87302036043693e-15
0.4,179.0,4.683702544378698e-13,1.5040633233303331e-15
0.5,179.0,4.641512574850299e-13,1.9121879679110056e-15
0.6,179.0,4.4517887573964506e-13,1.6391888444161531e-15
0.7,179.0,4.4064055357142857e-13,1.6199847484339639e-15
0.8,179.0,4.610750180722891e-13,2.019769997362706e-15
0.9,179.0,5.13443886227545e-13,2.0718821221680135e-15
1.0,179.0,5.464780833333333e-13,2.1232187192642086e-15
1.1,179.0,5.117089761904761e-13,2.354272192429799e-15
1.2,179.0,5.353912189349112e-13,1.2756670894565009e-15
1.3,179.0,5.118475443786982e-13,1.6568994908228086e-15
1.4,179.0,5.1242074251497e-13,1.2122295452438381e-15
1.5,179.0,5.073878511904762e-13,2.0817912230754346e-15
1.6,179.0,5.313994674556214e-13,1.9343645918179498e-15
1.7,179.0,5.593096568047338e-13,1.0295189359043815e-15
1.8,179.0,5.418019166666666e-13,1.4118187444040053e-15
1.9,179.0,5.595382976190476e-13,2.9553381658092044e-15
2.0,179.0,6.503775714285715e-13,1.1528819058104526e-15
2.1,179.0,7.299003928571428e-13,1.7439868485681651e-15
2.2,179.0,6.984753905325444e-13,2.3176607110026704e-15
2.3,179.0,7.722254235294117e-13,2.5016676721857016e-15
2.4,179.0,8.089852694610777e-13,1.1695341091109091e-15
2.5,179.0,8.061309101796407e-13,1.8798395674172275e-15
2.6,179.0,8.561302142857142e-13,1.9628017305120093e-15
2.7,179.0,9.352846011904761e-13,1.2699732770028252e-15
2.8,179.0,9.872920658682634e-13,2.0278510574039244e-15
2.9,179.0,1.0562246428571427e-12,1.7505008472894122e-15
3.0,179.0,1.0587144550898202e-12,2.4028537781623005e-15
3.1,179.0,1.0885619047619048e-12,2.5258493174222463e-15
3.2,179.0,1.1499548214285715e-12,1.7477869813833679e-15
3.3,179.0,1.2141102958579881e-12,2.432781304610427e-15
3.4,179.0,1.238062619047619e-12,1.5641813476230326e-15
3.5,179.0,1.2971575e-12,2.2844857588675887e-15
3.6,179.0,1.337788392857143e-12,3.764306597757609e-15
3.7,179.0,1.4134554166666668e-12,1.6382380303000079e-15
3.8,179.0,1.4733856287425148e-12,1.7342909505783384e-15
3.9,179.0,1.5559513017751478e-12,2.0604105375881463e-15
4.0,179.0,1.5502943786982245e-12,1.9620303966014105e-15
4.1,179.0,1.6194510588235297e-12,2.9304567543734536e-15
4.2,179.0,1.6539391715976331e-12,2.126275397760207e-15
4.3,179.0,1.7025553254437867e-12,1.5387183013672533e-15
4.4,179.0,1.7196494011976048e-12,2.2071564888381526e-15
4.5,179.0,1.761386369047619e-12,2.022655338644116e-15
4.6,179.0,1.7858021428571427e-12,1.759439934817971e-15
4.7,179.0,1.8293846428571426e-12,2.18347592437746e-15
4.8,179.0,1.892666488095238e-12,1.3656471489169389e-15
4.9,179.0,1.874894107142857e-12,1.734418937678335e-15
5.0,179.0,1.8883977976190477e-12,2.3536576332841026e-15
5.1,179.0,1.9312237125748506e-12,2.00619656524556e-15
5.2,179.0,2.004695325443787e-12,1.5384834682904559e-15
5.3,179.0,1.973463892215569e-12,1.3392619164706362e-15
5.4,179.0,1.9269404166666668e-12,1.2785986167915084e-15
5.5,179.0,1.950982395209581e-12,1.243893598378694e-15
5.6,179.0,1.9338607100591718e-12,1.1884502935185436e-15
5.7,179.0,1.9323085029940124e-12,1.3940919494436081e-15
5.8,179.0,1.9756480357142855e-12,1.4394115193229234e-15
5.9,179.0,1.9867605389221555e-12,1.902272003944448e-15
6.0,179.0,1.9556447904191615e-12,8.083556918720261e-16
6.1,179.0,1.9626280239520956e-12,1.7365543963131258e-15
6.2,179.0,1.9444217857142856e-12,1.5051742986205323e-15
6.3,179.0,1.9663855089820355e-12,1.8465612291222395e-15
6.4,179.0,1.940181726190476e-12,1.958296111596302e-15
6.5,179.0,1.907539704142012e-12,1.6873980389682947e-15
6.6,179.0,1.9232421893491124e-12,2.070764711988704e-15
6.7,179.0,1.9184729166666663e-12,1.390692320414801e-15
6.8,179.0,1.9393319047619046e-12,1.5212321486970553e-15
6.9,179.0,1.995349820359281e-12,8.950596012111974e-16
7.0,179.0,2.030206686390533e-12,2.538018210307472e-15
7.1,179.0,2.04460224852071e-12,1.610564907616913e-15
7.2,179.0,2.0338744047619045e-12,9.23059835958375e-16
7.3,179.0,2.0210027218934912e-12,1.1167722341457514e-15
7.4,179.0,1.998015621301775e-12,9.955022861070258e-16
7.5,179.0,2.036772380952381e-12,1.838553424184515e-15
7.6,179.0,2.0414681927710844e-12,2.4171990686662568e-15
7.7,179.0,2.0827083116883116e-12,1.3447713178096436e-15
7.8,179.0,2.048810987654321e-12,1.6324775648130724e-15
7.9,179.0,2.0193124852071006e-12,1.7010980617242947e-15
8.0,179.0,2.0129298214285713e-12,1.566117545775372e-15
8.1,179.0,1.9567998203592815e-12,1.9593112534388782e-15
8.2,179.0,2.0136839880952383e-12,1.9796512853510675e-15
8.3,179.0,2.0391267469879516e-12,1.5938114054599117e-15
8.4,179.0,2.03173874251497e-12,2.17401828168831e-15
8.5,179.0,2.0630360606060603e-12,1.3020150088126205e-15
8.6,179.0,2.0410694578313256e-12,1.8764480569979262e-15
8.7,179.0,1.989903113772455e-12,2.5870211308127667e-15
8.8,179.0,2.0360602976190477e-12,2.7113875392905235e-15
8.9,179.0,2.025110903614458e-12,2.792020100831685e-15
9.0,179.0,2.017937005988024e-12,1.955436958324422e-15
9.1,179.0,1.9834868263473054e-12,1.34510529105999e-15
9.2,179.0,2.0244773214285713e-12,1.8175436383260487e-15
9.3,179.0,1.9731501796407187e-12,1.6705837007470088e-15
9.4,179.0,1.9683158682634733e-12,1.787226711911867e-15
9.5,179.0,2.036093680981595e-12,3.0398509826042244e-15
9.6,179.0,2.0399875449101794e-12,1.5388940128069668e-15
9.7,179.0,2.031181130952381e-12,1.5464399501615798e-15
9.8,179.0,2.0256910714285716e-12,1.782494182049391e-15
9.9,179.0,2.04961625e-12,1.2566196227128293e-15
10.0,179.0,2.016878630952381e-12,1.1806874130479662e-15
10.1,179.0,2.0231810714285715e-12,7.7235971799624325e-16
10.2,179.0,2.031688203592814e-12,1.2351308564986837e-15
10.3,179.0,2.0469361904761906e-12,1.6367257257274247e-15
10.4,179.0,2.046993988095238e-12,1.7341943671434409e-15
10.5,179.0,2.038764591194969e-12,1.9114786736571326e-15
10.6,179.0,2.0509590322580646e-12,3.625057812477178e-15
10.7,179.0,2.040272754491018e-12,1.5735717577429563e-15
10.8,179.0,2.0288010714285716e-12,1.559977535404713e-15
10.9,179.0,1.973551686746988e-12,2.371696985999536e-15
11.0,179.0,2.0482707142857142e-12,1.1879945788647562e-15
11.1,179.0,2.032540059523809e-12,1.7520987303816484e-15
11.2,179.0,1.997945325443787e-12,1.9774583631329547e-15
11.3,179.0,2.0350159523809526e-12,2.2833231947707022e-15
11.4,179.0,2.0623608724832216e-12,2.461949836924084e-15
11.5,179.0,2.034620535714286e-12,9.538812337046736e-16
11.6,179.0,2.031039053254438e-12,1.2758135146813476e-15
11.7,179.0,2.0290929341317366e-12,1.2412776793497088e-15
11.8,179.0,2.008063076923077e-12,2.5139222495640258e-15
11.9,179.0,1.995185595238095e-12,7.010263354975269e-16
12.0,179.0,2.0298008383233535e-12,1.2554826584248798e-15
12.1,179.0,2.0265685029940124e-12,7.59657171189686e-16
12.2,179.0,2.0088945238095236e-12,1.864634357431922e-15
12.3,179.0,2.0173304166666668e-12,2.138879407241754e-15
12.4,179.0,2.0304221893491128e-12,1.4298872934599447e-15
12.5,179.0,2.029985e-12,1.8107831594396406e-15
12.6,179.0,2.011507041420118e-12,1.6507694759640915e-15
12.7,179.0,2.005055089820359e-12,1.1301717880113397e-15
12.8,179.0,1.978536167664671e-12,1.3707324694708055e-15
12.9,179.0,1.963907784431138e-12,1.1402984795553427e-15
13.0,179.0,1.9007098203592815e-12,1.6379513739587522e-15
13.1,179.0,1.916053113772455e-12,2.0334556312655704e-15
13.2,179.0,1.8758028571428574e-12,1.4967678876741054e-15
13.3,179.0,1.865268047337278e-12,2.2679214019844204e-15
13.4,179.0,1.8476398214285717e-12,2.545909138390117e-15
13.5,179.0,1.7943659281437129e-12,1.6214367346752701e-15
13.6,179.0,1.7882959880239517e-12,2.531633191853097e-15
13.7,179.0,1.7459979761904762e-12,1.8834056137917794e-15
13.8,179.0,1.6548906586826348e-12,1.3236806871083662e-15
13.9,179.0,1.6330910179640716e-12,2.786016093409444e-15
14.0,179.0,1.5214406586826348e-12,1.8410072279347334e-15
14.1,179.0,1.4867969047619046e-12,2.49371471944704e-15
14.2,179.0,1.421948035714286e-12,1.59901120563148e-15
14.3,179.0,1.3522904166666668e-12,2.020921048580536e-15
14.4,179.0,1.2858323952095807e-12,2.0051595128970784e-15
14.5,179.0,1.1561042514970062e-12,1.2243108014836196e-15
14.6,179.0,1.1964519047619048e-12,2.034375792130879e-15
14.7,179.0,1.1362651176470586e-12,2.0292222780050006e-15
14.8,179.0,1.030488372781065e-12,1.7068687956369796e-15
14.9,179.0,9.36125371257485e-13,1.4146570898817895e-15
15.0,179.0,8.854913988095239e-13,1.2228355423711794e-15
15.1,179.0,8.484753e-13,2.270194869169486e-15
15.2,179.0,7.903971130952381e-13,1.119115843298525e-15
15.3,179.0,7.771963017751478e-13,1.040530996285851e-15
15.4,179.0,7.778082261904761e-13,1.1973704588135373e-15
15.5,179.0,7.150711317365269e-13,1.4969954235447803e-15
15.6,179.0,6.535537380952382e-13,1.651412160703935e-15
15.7,179.0,6.133686882352942e-13,1.3092527219420549e-15
15.8,179.0,5.900512857142857e-13,2.263058732392354e-15
15.9,179.0,5.554453392857143e-13,1.8501727533721667e-15
16.0,179.0,5.303933952095809e-13,1.6826548467260911e-15
16.1,179.0,4.83949880239521e-13,2.0583222192512246e-15
16.2,179.0,4.553462738095239e-13,1.420627903154837e-15
16.3,179.0,4.82287613095238e-13,1.4758327766971566e-15
16.4,179.0,4.862589404761905e-13,1.8406271076912655e-15
16.5,179.0,4.845776666666667e-13,1.5182366315213421e-15
16.6,179.0,4.771449036144578e-13,2.436255346849973e-15
16.7,179.0,4.4182031137724556e-13,1.4273811458608813e-15
16.8,179.0,4.689739880952381e-13,1.4013650552222365e-15
16.9,179.0,4.958128343195266e-13,2.269413840631177e-15
17.0,179.0,5.009784910179641e-13,1.4260258869481332e-15
17.1,179.0,4.987740419161677e-13,2.6831064750067445e-15
17.2,179.0,4.659454071856287e-13,1.4950749287486392e-15
17.3,179.0,4.585037041420118e-13,3.2418701558176834e-15
17.4,179.0,4.74331244047619e-13,1.1780642867361608e-15
17.5,179.0,4.469954319526627e-13,1.2908938208636959e-15
17.6,179.0,4.78616130952381e-13,7.272217803085029e-16
17.7,179.0,5.209681952662723e-13,2.18935152520702e-15
17.8,179.0,4.962779285714285e-13,1.5883887495947726e-15
17.9,179.0,5.009130059171597e-13,1.2508036448445645e-15
18.0,179.0,4.672156000000001e-13,2.3535248490980073e-15
18.1,179.0,4.5216938922155696e-13,2.3352412126753897e-15
18.2,179.0,4.623819640718561e-13,1.0271942380666665e-15
18.3,179.0,4.3779270238095234e-13,1.6380726393218884e-15
18.4,179.0,4.483768520710059e-13,2.899250371725011e-15
18.5,179.0,4.867615654761904e-13,2.31846339021226e-15
18.6,179.0,4.4181197023809523e-13,1.3276847503465697e-15
18.7,179.0,4.5134988757396453e-13,1.802171169028331e-15
18.8,179.0,4.230927261904762e-13,2.3620786645684128e-15
18.9,179.0,4.42978744047619e-13,3.1807061241045923e-15
19.0,179.0,4.4321397633136094e-13,1.296634610866273e-15
19.1,179.0,4.2420952380952377e-13,1.8218527440843227e-15
19.2,179.0,4.550728392857142e-13,2.0093762568249045e-15
19.3,179.0,4.2916766863905323e-13,2.308904793986197e-15
19.4,179.0,4.497248571428571e-13,8.856409155913317e-16
19.5,179.0,4.443133571428572e-13,1.6129463049390759e-15
19.6,179.0,4.354445e-13,1.2081236057434422e-15
19.7,179.0,4.301039285714286e-13,1.7561126737687794e-15
19.8,179.0,4.615160238095238e-13,1.3525628855122903e-15
19.9,179.0,4.4117027380952376e-13,1.6149865209930123e-15
20.0,179.0,4.666697964071856e-13,1.200934935625366e-15
