Repeat,VAR2,Point,CH1 Voltage,CH1 Current,CH1 Time
1,1,70,26.00000E-006,307.00000E-015,12.69159E+000
1,1,71,12.00000E-006,298.20000E-015,12.90364E+000
1,1,72,26.00000E-006,331.10000E-015,13.07503E+000
1,1,73,23.00000E-006,287.00000E-015,13.24442E+000
1,1,74,25.00000E-006,327.90000E-015,13.45758E+000
1,1,75,24.00000E-006,344.60000E-015,13.62740E+000
1,1,76,12.00000E-006,319.10000E-015,13.79786E+000
1,1,77,8.00000E-006,287.30000E-015,14.01828E+000
1,1,78,13.00000E-006,306.00000E-015,14.18768E+000
1,1,79,24.00000E-006,307.50000E-015,14.35743E+000
1,1,80,27.00000E-006,260.00000E-015,14.55893E+000
1,1,81,16.00000E-006,256.30000E-015,14.73005E+000
1,1,82,10.00000E-006,283.80000E-015,14.89942E+000
1,1,83,11.00000E-006,268.20000E-015,15.11523E+000
1,1,84,6.00000E-006,273.50000E-015,15.28463E+000
1,1,85,13.00000E-006,295.30000E-015,15.45400E+000
1,1,86,13.00000E-006,319.60000E-015,15.67134E+000
1,1,87,25.00000E-006,320.00000E-015,15.84072E+000
1,1,88,28.00000E-006,292.80000E-015,16.01011E+000
1,1,89,23.00000E-006,285.60000E-015,16.22893E+000
1,1,90,11.00000E-006,328.60000E-015,16.39832E+000
1,1,91,4.00000E-006,315.80000E-015,16.56770E+000
1,1,92,8.00000E-006,275.40000E-015,16.78226E+000
1,1,93,1.00000E-006,273.70000E-015,16.95201E+000
1,1,94,12.00000E-006,272.90000E-015,17.12145E+000
1,1,95,22.00000E-006,257.50000E-015,17.34007E+000
1,1,96,30.00000E-006,257.00000E-015,17.50990E+000
1,1,97,1.00000E-006,258.20000E-015,17.68366E+000
1,1,98,29.00000E-006,287.20000E-015,17.89555E+000
1,1,99,12.00000E-006,294.60000E-015,18.06493E+000
1,1,100,30.00000E-006,309.90000E-015,18.24284E+000
1,1,101,30.00000E-006,266.90000E-015,18.44527E+000
1,1,102,14.00000E-006,312.30000E-015,18.61465E+000
1,1,103,-1.00000E-006,254.40000E-015,18.78404E+000
1,1,104,-2.00000E-006,264.90000E-015,19.00348E+000
1,1,105,29.00000E-006,306.50000E-015,19.17519E+000
1,1,106,33.00000E-006,301.70000E-015,19.34483E+000
1,1,107,-1.00000E-006,275.70000E-015,19.56756E+000
1,1,108,36.00000E-006,236.50000E-015,19.74448E+000
1,1,109,21.00000E-006,268.30000E-015,19.91426E+000
1,1,110,2.00000E-006,288.10000E-015,20.08820E+000
1,1,111,21.00000E-006,275.10000E-015,20.25759E+000
1,1,112,36.00000E-006,297.80000E-015,20.42698E+000
1,1,113,-4.00000E-006,315.80000E-015,20.62038E+000
1,1,114,13.00000E-006,239.50000E-015,20.78981E+000
1,1,115,20.00000E-006,280.70000E-015,20.96547E+000
1,1,116,-2.00000E-006,297.20000E-015,21.18623E+000
1,1,117,6.00000E-006,312.00000E-015,21.35562E+000
1,1,118,35.00000E-006,305.90000E-015,21.52641E+000
1,1,119,28.00000E-006,286.70000E-015,21.73115E+000
1,1,120,6.00000E-006,237.90000E-015,21.90056E+000
1,1,121,-5.00000E-006,267.70000E-015,22.06996E+000
1,1,122,-7.00000E-006,243.80000E-015,22.28739E+000
1,1,123,21.00000E-006,252.10000E-015,22.45861E+000
1,1,124,39.00000E-006,289.60000E-015,22.62803E+000
1,1,125,40.00000E-006,242.00000E-015,22.82925E+000
1,1,126,11.00000E-006,220.10000E-015,23.00059E+000
1,1,127,9.00000E-006,205.20000E-015,23.17382E+000
1,1,128,-5.00000E-006,247.10000E-015,23.38803E+000
1,1,129,14.00000E-006,273.00000E-015,23.55790E+000
1,1,130,40.00000E-006,278.20000E-015,23.72896E+000
1,1,131,6.00000E-006,293.40000E-015,23.94053E+000
1,1,132,40.00000E-006,291.50000E-015,24.11204E+000
1,1,133,29.00000E-006,273.70000E-015,24.28209E+000
1,1,134,35.00000E-006,266.10000E-015,24.49476E+000
1,1,135,0.00000E+000,255.60000E-015,24.66977E+000
1,1,136,6.00000E-006,243.00000E-015,24.84088E+000
1,1,137,-6.00000E-006,279.70000E-015,25.05572E+000
1,1,138,13.00000E-006,265.60000E-015,25.22513E+000
1,1,139,32.00000E-006,265.20000E-015,25.39453E+000
1,1,140,-8.00000E-006,286.60000E-015,25.60518E+000
1,1,141,29.00000E-006,244.90000E-015,25.77769E+000
1,1,142,16.00000E-006,266.20000E-015,25.95093E+000
1,1,143,7.00000E-006,220.20000E-015,26.16019E+000
1,1,144,23.00000E-006,233.50000E-015,26.33201E+000
1,1,145,-18.00000E-006,234.80000E-015,26.50374E+000
1,1,146,19.00000E-006,235.20000E-015,26.71000E+000
1,1,147,55.00000E-006,237.90000E-015,26.88305E+000
1,1,148,19.00000E-006,237.80000E-015,27.05381E+000
1,1,149,21.00000E-006,217.20000E-015,27.25154E+000
1,1,150,1.00000E-006,249.50000E-015,27.42243E+000
1,1,151,19.00000E-006,250.90000E-015,27.59347E+000
1,1,152,25.00000E-006,226.10000E-015,27.81154E+000
1,1,153,31.00000E-006,272.30000E-015,27.98106E+000
1,1,154,15.00000E-006,290.10000E-015,28.15179E+000
1,1,155,25.00000E-006,277.80000E-015,28.36676E+000
1,1,156,7.00000E-006,248.90000E-015,28.53813E+000
1,1,157,6.00000E-006,267.60000E-015,28.70755E+000
1,1,158,7.00000E-006,282.30000E-015,28.92446E+000
1,1,159,27.00000E-006,260.70000E-015,29.09583E+000
1,1,160,21.00000E-006,269.60000E-015,29.26814E+000
1,1,161,23.00000E-006,250.60000E-015,29.47853E+000
1,1,162,33.00000E-006,291.20000E-015,29.64899E+000
1,1,163,14.00000E-006,333.90000E-015,29.81968E+000
1,1,164,13.00000E-006,257.80000E-015,30.03717E+000
1,1,165,2.00000E-006,258.70000E-015,30.20816E+000
1,1,166,21.00000E-006,309.20000E-015,30.38202E+000
1,1,167,31.00000E-006,293.70000E-015,30.58379E+000
1,1,168,3.00000E-006,296.20000E-015,30.75508E+000
1,1,169,22.00000E-006,309.70000E-015,30.92448E+000
1,1,170,35.00000E-006,303.30000E-015,31.14689E+000
1,1,171,23.00000E-006,283.40000E-015,31.31755E+000
1,1,172,10.00000E-006,278.90000E-015,31.48991E+000
1,1,173,20.00000E-006,275.70000E-015,31.70067E+000
1,1,174,13.00000E-006,257.30000E-015,31.87156E+000
1,1,175,22.00000E-006,241.20000E-015,32.04497E+000
1,1,176,16.00000E-006,223.50000E-015,32.24376E+000
1,1,177,20.00000E-006,267.90000E-015,32.41320E+000
1,1,178,17.00000E-006,316.90000E-015,32.58260E+000
1,1,179,23.00000E-006,296.60000E-015,32.79619E+000
1,1,180,11.00000E-006,281.60000E-015,32.97464E+000
1,1,181,16.00000E-006,283.10000E-015,33.14401E+000
1,1,182,25.00000E-006,250.70000E-015,33.36641E+000
1,1,183,19.00000E-006,258.20000E-015,33.53586E+000
1,1,184,15.00000E-006,207.20000E-015,33.70969E+000
1,1,185,22.00000E-006,276.40000E-015,33.92962E+000
1,1,186,16.00000E-006,273.60000E-015,34.10359E+000
1,1,187,10.00000E-006,269.60000E-015,34.27297E+000
1,1,188,13.00000E-006,281.30000E-015,34.47750E+000
1,1,189,20.00000E-006,252.50000E-015,34.64692E+000
1,1,190,9.00000E-006,259.20000E-015,34.82381E+000
1,1,191,21.00000E-006,237.80000E-015,35.03365E+000
1,1,192,17.00000E-006,254.70000E-015,35.20306E+000
1,1,193,11.00000E-006,267.20000E-015,35.37263E+000
1,1,194,15.00000E-006,302.30000E-015,35.58698E+000
1,1,195,9.00000E-006,314.70000E-015,35.75770E+000
1,1,196,17.00000E-006,256.20000E-015,35.92820E+000
1,1,197,11.00000E-006,266.70000E-015,36.14240E+000
1,1,198,18.00000E-006,272.40000E-015,36.31207E+000
1,1,199,23.00000E-006,248.40000E-015,36.48145E+000
1,1,200,23.00000E-006,277.90000E-015,36.69662E+000
1,1,201,23.00000E-006,260.00000E-015,36.86808E+000
1,1,202,9.00000E-006,220.60000E-015,37.03967E+000
1,1,203,17.00000E-006,265.20000E-015,37.25357E+000
1,1,204,8.00000E-006,254.90000E-015,37.42324E+000
1,1,205,16.00000E-006,277.00000E-015,37.59542E+000
1,1,206,26.00000E-006,273.40000E-015,37.78207E+000
1,1,207,21.00000E-006,259.70000E-015,37.95190E+000
1,1,208,6.00000E-006,294.30000E-015,38.12417E+000
1,1,209,15.00000E-006,318.40000E-015,38.31123E+000
1,1,210,27.00000E-006,308.40000E-015,38.48398E+000
1,1,211,17.00000E-006,268.50000E-015,38.65336E+000
1,1,212,24.00000E-006,265.00000E-015,38.88044E+000
1,1,213,27.00000E-006,258.30000E-015,39.05116E+000
1,1,214,17.00000E-006,288.70000E-015,39.22059E+000
1,1,215,3.00000E-006,225.80000E-015,39.42547E+000
1,1,216,14.00000E-006,252.60000E-015,39.59486E+000
1,1,217,26.00000E-006,312.10000E-015,39.76428E+000
1,1,218,6.00000E-006,263.90000E-015,39.99271E+000
1,1,219,21.00000E-006,285.90000E-015,40.16349E+000
1,1,220,27.00000E-006,263.20000E-015,40.33290E+000
1,1,221,19.00000E-006,281.10000E-015,40.54674E+000
1,1,222,25.00000E-006,240.60000E-015,40.71812E+000
1,1,223,16.00000E-006,256.20000E-015,40.88753E+000
1,1,224,27.00000E-006,401.70000E-015,41.09904E+000
1,1,225,23.00000E-006,523.60000E-015,41.26953E+000
1,1,226,11.00000E-006,560.90000E-015,41.43896E+000
1,1,227,8.00000E-006,587.90000E-015,41.65759E+000
1,1,228,9.00000E-006,601.40000E-015,41.82698E+000
1,1,229,25.00000E-006,616.50000E-015,41.99930E+000
1,1,230,16.00000E-006,600.10000E-015,42.21284E+000
1,1,231,23.00000E-006,573.60000E-015,42.38225E+000
1,1,232,23.00000E-006,607.80000E-015,42.55167E+000
1,1,233,20.00000E-006,568.50000E-015,42.77009E+000
1,1,234,12.00000E-006,598.10000E-015,42.93952E+000
1,1,235,11.00000E-006,639.10000E-015,43.11029E+000
1,1,236,11.00000E-006,602.70000E-015,43.32830E+000
1,1,237,19.00000E-006,571.70000E-015,43.49770E+000
1,1,238,21.00000E-006,594.80000E-015,43.66710E+000
1,1,239,20.00000E-006,601.60000E-015,43.88173E+000
1,1,240,20.00000E-006,609.70000E-015,44.05113E+000
1,1,241,16.00000E-006,617.70000E-015,44.22053E+000
1,1,242,13.00000E-006,575.80000E-015,44.44069E+000
1,1,243,13.00000E-006,588.10000E-015,44.61008E+000
1,1,244,18.00000E-006,592.60000E-015,44.78040E+000
1,1,245,19.00000E-006,600.70000E-015,44.99982E+000
1,1,246,18.00000E-006,592.60000E-015,45.16979E+000
1,1,247,14.00000E-006,589.60000E-015,45.33965E+000
1,1,248,17.00000E-006,587.90000E-015,45.55106E+000
1,1,249,16.00000E-006,544.20000E-015,45.72056E+000
1,1,250,16.00000E-006,542.00000E-015,45.89002E+000
1,1,251,18.00000E-006,583.70000E-015,46.11869E+000
1,1,252,16.00000E-006,534.70000E-015,46.28810E+000
1,1,253,16.00000E-006,545.20000E-015,46.45879E+000
1,1,254,13.00000E-006,578.00000E-015,46.67577E+000
1,1,255,16.00000E-006,597.70000E-015,46.84518E+000
1,1,256,18.00000E-006,566.60000E-015,47.01459E+000
1,1,257,19.00000E-006,627.20000E-015,47.23098E+000
1,1,258,21.00000E-006,684.20000E-015,47.40129E+000
1,1,259,17.00000E-006,686.70000E-015,47.57070E+000
1,1,260,12.00000E-006,776.20000E-015,47.79302E+000
1,1,261,24.00000E-006,832.00000E-015,47.96720E+000
1,1,262,19.00000E-006,827.30000E-015,48.13660E+000
1,1,263,23.00000E-006,841.50000E-015,48.34848E+000
1,1,264,26.00000E-006,855.20000E-015,48.51787E+000
1,1,265,9.00000E-006,894.60000E-015,48.69032E+000
1,1,266,28.00000E-006,974.10000E-015,48.91665E+000
1,1,267,25.00000E-006,1.02850E-012,49.08605E+000
1,1,268,16.00000E-006,1.05130E-012,49.25548E+000
1,1,269,7.00000E-006,1.05090E-012,49.47600E+000
1,1,270,13.00000E-006,1.05430E-012,49.64543E+000
1,1,271,27.00000E-006,1.14620E-012,49.81875E+000
1,1,272,24.00000E-006,1.19110E-012,50.03189E+000
1,1,273,23.00000E-006,1.23550E-012,50.20337E+000
1,1,274,6.00000E-006,1.25440E-012,50.37693E+000
1,1,275,6.00000E-006,1.26190E-012,50.59127E+000
1,1,276,6.00000E-006,1.27080E-012,50.76134E+000
1,1,277,29.00000E-006,1.26820E-012,50.93450E+000
1,1,278,18.00000E-006,1.26810E-012,51.14786E+000
1,1,279,28.00000E-006,1.30720E-012,51.31728E+000
1,1,280,17.00000E-006,1.28960E-012,51.48794E+000
1,1,281,29.00000E-006,1.25540E-012,51.68530E+000
1,1,282,20.00000E-006,1.27430E-012,51.85473E+000
1,1,283,1.00000E-006,1.25430E-012,52.02617E+000
1,1,284,18.00000E-006,1.21790E-012,52.25520E+000
1,1,285,3.00000E-006,1.23780E-012,52.42458E+000
1,1,286,4.00000E-006,1.23690E-012,52.59484E+000
1,1,287,-6.00000E-006,1.25880E-012,52.81124E+000
1,1,288,13.00000E-006,1.23750E-012,52.98198E+000
1,1,289,31.00000E-006,1.22360E-012,53.15140E+000
1,1,290,30.00000E-006,1.21960E-012,53.36692E+000
1,1,291,31.00000E-006,1.26540E-012,53.53632E+000
1,1,292,18.00000E-006,1.27200E-012,53.70571E+000
1,1,293,26.00000E-006,1.25790E-012,53.92149E+000
1,1,294,1.00000E-006,1.25400E-012,54.09478E+000
1,1,295,12.00000E-006,1.21080E-012,54.26416E+000
1,1,296,4.00000E-006,1.23770E-012,54.47947E+000
1,1,297,24.00000E-006,1.24470E-012,54.64906E+000
1,1,298,35.00000E-006,1.24030E-012,54.81843E+000
1,1,299,36.00000E-006,1.25170E-012,55.05159E+000
1,1,300,36.00000E-006,1.24240E-012,55.22098E+000
1,1,301,17.00000E-006,1.27660E-012,55.39038E+000
1,1,302,27.00000E-006,1.25180E-012,55.60590E+000
1,1,303,6.00000E-006,1.28690E-012,55.77528E+000
1,1,304,-7.00000E-006,1.24550E-012,55.94469E+000
1,1,305,3.00000E-006,1.26720E-012,56.16364E+000
1,1,306,24.00000E-006,1.26540E-012,56.33311E+000
1,1,307,39.00000E-006,1.25490E-012,56.50253E+000
1,1,308,26.00000E-006,1.24900E-012,56.71674E+000
1,1,309,39.00000E-006,1.24550E-012,56.88779E+000
1,1,310,21.00000E-006,1.26700E-012,57.05717E+000
1,1,311,-6.00000E-006,1.25390E-012,57.27739E+000
1,1,312,-3.00000E-006,1.27490E-012,57.44729E+000
1,1,313,21.00000E-006,1.23310E-012,57.61667E+000
1,1,314,-7.00000E-006,1.25090E-012,57.84527E+000
1,1,315,1.00000E-006,1.23540E-012,58.01466E+000
1,1,316,24.00000E-006,1.27680E-012,58.18404E+000
1,1,317,20.00000E-006,1.29780E-012,58.40035E+000
1,1,318,38.00000E-006,1.26080E-012,58.56977E+000
1,1,319,36.00000E-006,1.26730E-012,58.73919E+000
1,1,320,33.00000E-006,1.27040E-012,58.97314E+000
1,1,321,10.00000E-006,1.26670E-012,59.14280E+000
1,1,322,-4.00000E-006,1.26010E-012,59.31218E+000
1,1,323,-1.00000E-006,1.27130E-012,59.52790E+000
1,1,324,-2.00000E-006,1.28480E-012,59.69755E+000
1,1,325,14.00000E-006,1.30730E-012,59.86696E+000
1,1,326,2.00000E-006,1.26620E-012,60.08199E+000
1,1,327,16.00000E-006,1.26610E-012,60.25138E+000
1,1,328,30.00000E-006,1.24100E-012,60.42075E+000
1,1,329,27.00000E-006,1.26180E-012,60.65443E+000
1,1,330,20.00000E-006,1.27270E-012,60.82381E+000
1,1,331,-7.00000E-006,1.26800E-012,60.99502E+000
1,1,332,-19.00000E-006,1.29880E-012,61.21289E+000
1,1,333,10.00000E-006,1.25130E-012,61.38720E+000
1,1,334,40.00000E-006,1.30010E-012,61.55660E+000
1,1,335,47.00000E-006,1.39940E-012,61.77329E+000
1,1,336,20.00000E-006,1.36920E-012,61.94273E+000
1,1,337,12.00000E-006,1.44220E-012,62.11265E+000
1,1,338,11.00000E-006,1.56380E-012,62.34704E+000
1,1,339,18.00000E-006,1.66480E-012,62.51643E+000
1,1,340,21.00000E-006,1.86090E-012,62.68582E+000
1,1,341,19.00000E-006,2.28760E-012,62.90619E+000
1,1,342,17.00000E-006,2.41980E-012,63.07562E+000
1,1,343,15.00000E-006,2.40150E-012,63.24699E+000
1,1,344,17.00000E-006,2.61950E-012,63.48376E+000
1,1,345,18.00000E-006,2.84200E-012,63.65938E+000
1,1,346,22.00000E-006,3.11590E-012,63.83087E+000
1,1,347,9.00000E-006,3.84510E-012,64.04051E+000
1,1,348,18.00000E-006,4.45160E-012,64.20990E+000
1,1,349,26.00000E-006,4.75340E-012,64.37929E+000
1,1,350,23.00000E-006,4.71240E-012,64.61163E+000
1,1,351,26.00000E-006,4.68040E-012,64.78101E+000
1,1,352,6.00000E-006,4.64310E-012,64.95446E+000
1,1,353,21.00000E-006,4.67100E-012,65.16614E+000
1,1,354,8.00000E-006,4.70350E-012,65.33553E+000
1,1,355,3.00000E-006,4.69950E-012,65.50632E+000
1,1,356,2.00000E-006,4.66730E-012,65.74005E+000
1,1,357,24.00000E-006,4.66920E-012,65.91034E+000
1,1,358,33.00000E-006,4.65160E-012,66.07975E+000
1,1,359,30.00000E-006,4.67140E-012,66.29821E+000
1,1,360,11.00000E-006,4.68640E-012,66.46761E+000
1,1,361,-2.00000E-006,4.68350E-012,66.63708E+000
1,1,362,-1.00000E-006,4.71730E-012,66.85644E+000
1,1,363,33.00000E-006,4.72350E-012,67.02775E+000
1,1,364,35.00000E-006,4.69610E-012,67.19712E+000
1,1,365,19.00000E-006,4.75270E-012,67.43277E+000
1,1,366,-4.00000E-006,4.71780E-012,67.60216E+000
1,1,367,-6.00000E-006,4.66740E-012,67.77155E+000
1,1,368,35.00000E-006,4.70370E-012,67.99281E+000
1,1,369,44.00000E-006,4.74650E-012,68.16222E+000
1,1,370,12.00000E-006,4.77490E-012,68.33294E+000
1,1,371,-7.00000E-006,4.75070E-012,68.56850E+000
1,1,372,-6.00000E-006,4.69650E-012,68.73826E+000
1,1,373,45.00000E-006,4.68720E-012,68.91093E+000
1,1,374,19.00000E-006,4.73660E-012,69.13165E+000
1,1,375,-11.00000E-006,4.80820E-012,69.30105E+000
1,1,376,5.00000E-006,4.69460E-012,69.47248E+000
1,1,377,41.00000E-006,4.70950E-012,69.70830E+000
1,1,378,52.00000E-006,4.74130E-012,69.87772E+000
1,1,379,24.00000E-006,4.69120E-012,70.04712E+000
1,1,380,-1.00000E-006,4.60890E-012,70.26556E+000
1,1,381,-18.00000E-006,4.61380E-012,70.43494E+000
1,1,382,0.00000E+000,4.64370E-012,70.60432E+000
1,1,383,-17.00000E-006,4.68040E-012,70.81906E+000
1,1,384,13.00000E-006,4.66320E-012,70.98849E+000
1,1,385,48.00000E-006,4.64360E-012,71.15787E+000
1,1,386,38.00000E-006,4.63750E-012,71.39494E+000
1,1,387,-18.00000E-006,4.64030E-012,71.56608E+000
1,1,388,-16.00000E-006,4.61720E-012,71.73551E+000
1,1,389,-23.00000E-006,4.62460E-012,71.95042E+000
1,1,390,2.00000E-006,4.68340E-012,72.11986E+000
1,1,391,54.00000E-006,4.63780E-012,72.29125E+000
1,1,392,23.00000E-006,4.63710E-012,72.52831E+000
1,1,393,-13.00000E-006,4.72940E-012,72.69770E+000
1,1,394,33.00000E-006,4.75900E-012,72.87147E+000
1,1,395,11.00000E-006,4.72620E-012,73.08641E+000
1,1,396,42.00000E-006,4.73490E-012,73.25583E+000
1,1,397,30.00000E-006,4.70090E-012,73.42683E+000
1,1,398,-16.00000E-006,4.67940E-012,73.66528E+000
1,1,399,21.00000E-006,4.70040E-012,73.83642E+000
1,1,400,45.00000E-006,4.67840E-012,74.00774E+000
1,1,401,40.00000E-006,4.65920E-012,74.22122E+000
1,1,402,43.00000E-006,4.68820E-012,74.39072E+000
1,1,403,21.00000E-006,4.67370E-012,74.56014E+000
1,1,404,13.00000E-006,4.73050E-012,74.80168E+000
1,1,405,46.00000E-006,4.73910E-012,74.97248E+000
1,1,406,12.00000E-006,4.64340E-012,75.14405E+000
1,1,407,-5.00000E-006,4.64170E-012,75.36274E+000
1,1,408,5.00000E-006,4.69250E-012,75.53333E+000
1,1,409,42.00000E-006,4.73790E-012,75.70639E+000
1,1,410,-8.00000E-006,4.89400E-012,75.94674E+000
1,1,411,14.00000E-006,5.27310E-012,76.11766E+000
1,1,412,30.00000E-006,5.22220E-012,76.29066E+000
1,1,413,14.00000E-006,4.31590E-012,76.50965E+000
1,1,414,-4.00000E-006,3.32790E-012,76.67908E+000
1,1,415,0.00000E+000,2.42770E-012,76.84855E+000
1,1,416,10.00000E-006,1.64720E-012,77.06607E+000
1,1,417,28.00000E-006,1.35560E-012,77.24062E+000
1,1,418,8.00000E-006,1.13510E-012,77.41002E+000
1,1,419,23.00000E-006,872.00000E-015,77.64067E+000
1,1,420,8.00000E-006,700.50000E-015,77.81009E+000
1,1,421,0.00000E+000,632.50000E-015,77.97948E+000
1,1,422,28.00000E-006,540.20000E-015,78.20442E+000
1,1,423,23.00000E-006,495.60000E-015,78.37379E+000
1,1,424,20.00000E-006,486.50000E-015,78.55069E+000
1,1,425,23.00000E-006,441.50000E-015,78.78446E+000
1,1,426,29.00000E-006,439.20000E-015,78.95386E+000
1,1,427,24.00000E-006,449.20000E-015,79.12324E+000
1,1,428,21.00000E-006,444.10000E-015,79.34024E+000
1,1,429,11.00000E-006,436.10000E-015,79.50963E+000
1,1,430,9.00000E-006,454.40000E-015,79.67904E+000
1,1,431,23.00000E-006,433.40000E-015,79.92018E+000
1,1,432,18.00000E-006,406.40000E-015,80.08956E+000
1,1,433,13.00000E-006,402.10000E-015,80.25894E+000
1,1,434,11.00000E-006,415.40000E-015,80.47853E+000
1,1,435,14.00000E-006,441.60000E-015,80.64791E+000
1,1,436,20.00000E-006,449.80000E-015,80.81867E+000
1,1,437,16.00000E-006,434.50000E-015,81.06090E+000
1,1,438,13.00000E-006,431.00000E-015,81.23029E+000
1,1,439,17.00000E-006,419.70000E-015,81.40151E+000
1,1,440,18.00000E-006,438.10000E-015,81.61815E+000
1,1,441,18.00000E-006,426.10000E-015,81.78757E+000
1,1,442,16.00000E-006,426.80000E-015,81.95972E+000
1,1,443,14.00000E-006,423.50000E-015,82.19583E+000
1,1,444,16.00000E-006,436.30000E-015,82.36677E+000
1,1,445,16.00000E-006,407.90000E-015,82.53617E+000
1,1,446,14.00000E-006,371.20000E-015,82.74975E+000
1,1,447,16.00000E-006,392.70000E-015,82.92176E+000
1,1,448,17.00000E-006,413.00000E-015,83.09114E+000
1,1,449,19.00000E-006,441.70000E-015,83.30994E+000
1,1,450,16.00000E-006,464.00000E-015,83.47932E+000
1,1,451,17.00000E-006,397.90000E-015,83.64870E+000
1,1,452,13.00000E-006,434.20000E-015,83.88820E+000
1,1,453,16.00000E-006,467.20000E-015,84.05759E+000
1,1,454,18.00000E-006,434.50000E-015,84.22699E+000
1,1,455,18.00000E-006,446.80000E-015,84.44517E+000
1,1,456,16.00000E-006,433.30000E-015,84.61555E+000
1,1,457,13.00000E-006,418.30000E-015,84.78496E+000
1,1,458,15.00000E-006,393.50000E-015,85.02465E+000
1,1,459,19.00000E-006,394.60000E-015,85.19408E+000
1,1,460,19.00000E-006,437.90000E-015,85.36397E+000
1,1,461,16.00000E-006,393.50000E-015,85.58943E+000
1,1,462,18.00000E-006,412.10000E-015,85.75881E+000
